Gen #	Individual	fScore	recall	precision	fScore (normalized)	recall (normalized)	precision (normalized)	config
12	79	0.0017256255392579809	0.0018214936247723133	0.001639344262295082	-0.05650456643641421	-0.06954025166208853	-0.04754098360655738	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"scaleMatrix","scale":1},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]},{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","rows":61,"toEntity":"movie","columns":9742},"input":[]}]},{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"scaleMatrix","scale":3},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":5},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]},{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}]}
12	80	0.0017256255392579809	0.0018214936247723133	0.001639344262295082	-0.05650456643641421	-0.06954025166208853	-0.04754098360655738	{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":2},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}
12	81	0.0017256255392579809	0.0018214936247723133	0.001639344262295082	-0.05650456643641421	-0.06954025166208853	-0.04754098360655738	{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":5},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}
12	82	0.015506953980223543	0.018966552573109953	0.013114754098360656	-0.042723237995448644	-0.05239519271375089	-0.03606557377049181	{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}
12	83	0.03234654191237058	0.03578903020594903	0.029508196721311476	-0.025883650063301608	-0.03557271508091182	-0.01967213114754099	{"config":{"type":"addVector"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","items":9742,"entity":"movie","valueType":"number"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"seed":3},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]}]}
13	baseline	0.03096685348226146	0.03078825023366356	0.03114754098360656	0.03096685348226146	0.03078825023366356	0.03114754098360656	{"config":{"type":"addVector"},"input":[{"config":{"type":"randomMatrix","seed":0,"output":{"dtoType":"matrix","rows":61,"columns":9742}},"input":[],"output":{"dtoType":"matrix"}},{"config":{"type":"popularity"},"input":[{"config":{"type":"interaction(rating)"},"input":[],"output":{"dtoType":"matrix"}}],"output":{"dtoType":"matrix"}}],"output":{"dtoType":"matrix"}}
13	0	0	0	0	-0.03096685348226146	-0.03078825023366356	-0.03114754098360656	{"config":{"type":"addVector"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","items":9742,"entity":"movie","valueType":"number"},"input":[{"config":{"type":"compareString"},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"input":[{"config":{"type":"property(movie.title)"},"output":{"dtoType":"vector","entity":"movie","items":9742,"valueType":"string"},"input":[]},{"config":{"type":"property(movie.title)"},"output":{"dtoType":"vector","entity":"movie","items":9742,"valueType":"string"},"input":[]}]}]}]}
13	1	0.016457846021421325	0.014146422116425606	0.019672131147540982	-0.014509007460840134	-0.016641828117237953	-0.011475409836065577	{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}
13	2	0.004146450937226153	0.005638879200093013	0.003278688524590164	-0.026820402545035305	-0.025149371033570546	-0.027868852459016394	{"config":{"type":"compareNumber"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"popularity"},"output":{"dtoType":"vector","entity":"user","items":61,"valueType":"number"},"input":[{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"seed":3},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[]},{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"seed":4},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[]}]}]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","entity":"movie","items":9742,"valueType":"number"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"seed":4},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"input":[]}]}]}
13	3	0.016457846021421325	0.014146422116425606	0.019672131147540982	-0.014509007460840134	-0.016641828117237953	-0.011475409836065577	{"config":{"type":"scaleMatrix","scale":4},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"nearestNeighbour","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"N":10},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"seed":5},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[]},{"config":{"type":"nearestNeighbour","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"N":3},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"seed":1},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[]},{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}]}]}
13	4	0	0	0	-0.03096685348226146	-0.03078825023366356	-0.03114754098360656	{"config":{"type":"transpose"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"transpose"},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]}]}
13	5	0.016457846021421325	0.014146422116425606	0.019672131147540982	-0.014509007460840134	-0.016641828117237953	-0.011475409836065577	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]},{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}
13	6	0	0	0	-0.03096685348226146	-0.03078825023366356	-0.03114754098360656	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"seed":5},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]}
13	7	0	0	0	-0.03096685348226146	-0.03078825023366356	-0.03114754098360656	{"config":{"type":"addVector"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":1},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]},{"config":{"type":"nearestNeighbour","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"N":5},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"seed":2},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[]},{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","items":9742,"entity":"movie","valueType":"number"},"input":[{"config":{"type":"scaleMatrix","scale":4},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"seed":3},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"input":[]}]}]}]}
13	8	0	0	0	-0.03096685348226146	-0.03078825023366356	-0.03114754098360656	{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}
13	9	0.016457846021421325	0.014146422116425606	0.019672131147540982	-0.014509007460840134	-0.016641828117237953	-0.011475409836065577	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":5},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"scaleMatrix","scale":2},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":2},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}]},{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}
13	10	0.01667226053717943	0.022878197259083206	0.013114754098360657	-0.014294592945082028	-0.007910052974580355	-0.0180327868852459	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"addVector"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":1},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","items":9742,"entity":"movie","valueType":"number"},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]}]}]}
13	11	0.004146450937226153	0.005638879200093013	0.003278688524590164	-0.026820402545035305	-0.025149371033570546	-0.027868852459016394	{"config":{"type":"compareNumber"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"popularity"},"output":{"dtoType":"vector","entity":"user","items":61,"valueType":"number"},"input":[{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":61,"toEntity":"user"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"seed":3},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[]},{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":61,"toEntity":"user"},"seed":4},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":61,"toEntity":"user"},"input":[]}]}]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","items":9742,"entity":"movie","valueType":"number"},"input":[{"config":{"type":"scaleMatrix","scale":2},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"seed":5},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"input":[]}]}]}]}
13	12	0.018866388757565456	0.02615688578367337	0.01475409836065574	-0.012100464724696003	-0.00463136444999019	-0.016393442622950817	{"config":{"type":"addVector"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"nearestNeighbour","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"N":2},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"seed":5},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[]},{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","items":9742,"entity":"movie","valueType":"number"},"input":[{"config":{"type":"nearestNeighbour","output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"N":11},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"seed":1},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[]},{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]}]}]}
13	13	0.021036424800034217	0.01838014909169426	0.02459016393442623	-0.009930428682227242	-0.012408101141969299	-0.00655737704918033	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"addVector"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","items":9742,"entity":"movie","valueType":"number"},"input":[{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]}]},{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}
13	14	0.03715696760314591	0.033983891936455596	0.04098360655737705	0.006190114120884448	0.0031956417027920354	0.009836065573770494	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"scaleMatrix","scale":4},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}]}
13	15	0.03096685348226146	0.03078825023366356	0.03114754098360656	0	0	0	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]},{"config":{"type":"transpose"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"scaleMatrix","scale":2},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"seed":2},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[]}]}]}]}
13	16	0	0	0	-0.03096685348226146	-0.03078825023366356	-0.03114754098360656	{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}
13	17	0.016457846021421325	0.014146422116425606	0.019672131147540982	-0.014509007460840134	-0.016641828117237953	-0.011475409836065577	{"config":{"type":"nearestNeighbour","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"N":8},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"scaleMatrix","scale":3},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[{"config":{"type":"scaleMatrix","scale":5},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"seed":2},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[]}]}]},{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}
13	18	0.016457846021421325	0.014146422116425606	0.019672131147540982	-0.014509007460840134	-0.016641828117237953	-0.011475409836065577	{"config":{"type":"addVector"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]},{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":5},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","items":9742,"entity":"movie","valueType":"number"},"input":[{"config":{"type":"compareArray"},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":9742,"toEntity":"movie"},"input":[{"config":{"type":"property(movie.genres)"},"output":{"dtoType":"vector","entity":"movie","items":9742,"valueType":"array"},"input":[]},{"config":{"type":"property(movie.tags)"},"output":{"dtoType":"vector","entity":"movie","items":9742,"valueType":"array"},"input":[]}]}]}]}
13	19	0.004146450937226153	0.005638879200093013	0.003278688524590164	-0.026820402545035305	-0.025149371033570546	-0.027868852459016394	{"config":{"type":"nearestNeighbour","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"N":6},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"seed":1},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"user","rows":61,"columns":61},"input":[]},{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"seed":3},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]}
13	20	0.004146450937226153	0.005638879200093013	0.003278688524590164	-0.026820402545035305	-0.025149371033570546	-0.027868852459016394	{"config":{"type":"scaleMatrix","scale":4},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":2},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"seed":3},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}]}
13	21	0.03096685348226146	0.03078825023366356	0.03114754098360656	0	0	0	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"transpose"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"scaleMatrix","scale":4},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"seed":2},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[]}]}]},{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]}
13	22	0.03096685348226146	0.03078825023366356	0.03114754098360656	0	0	0	{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"addVector"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","entity":"movie","items":9742,"valueType":"number"},"input":[{"config":{"type":"interaction(rating)"},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]}]},{"config":{"type":"addVector"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"sumMatrix"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]},{"config":{"type":"interaction(tag)"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[]}]},{"config":{"type":"popularity"},"output":{"dtoType":"vector","items":9742,"entity":"movie","valueType":"number"},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"seed":5},"output":{"dtoType":"matrix","rows":61,"fromEntity":"user","columns":9742,"toEntity":"movie"},"input":[]}]}]}]}
13	23	0.004146450937226153	0.005638879200093013	0.003278688524590164	-0.026820402545035305	-0.025149371033570546	-0.027868852459016394	{"config":{"type":"transpose"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"nearestNeighbour","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"N":5},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[{"config":{"type":"compareArray"},"output":{"dtoType":"matrix","fromEntity":"movie","toEntity":"movie","rows":9742,"columns":9742},"input":[{"config":{"type":"property(movie.tags)"},"output":{"dtoType":"vector","entity":"movie","items":9742,"valueType":"array"},"input":[]},{"config":{"type":"property(movie.tags)"},"output":{"dtoType":"vector","entity":"movie","items":9742,"valueType":"array"},"input":[]}]},{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"seed":2},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[]}]}]}
13	24	0.004146450937226153	0.005638879200093013	0.003278688524590164	-0.026820402545035305	-0.025149371033570546	-0.027868852459016394	{"config":{"type":"transpose"},"output":{"dtoType":"matrix","fromEntity":"user","toEntity":"movie","rows":61,"columns":9742},"input":[{"config":{"type":"randomMatrix","output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"seed":4},"output":{"dtoType":"matrix","rows":9742,"fromEntity":"movie","columns":61,"toEntity":"user"},"input":[]}]}
